1039	873
1039	479
938	1100
938	386
938	447
984	1337
984	1346
696	2681
194	554
194	85
194	82
194	2292
428	130
428	189
428	2114
428	3500
428	74
428	200
428	255
428	145
428	55
428	132
428	116
428	68
428	2202
428	2490
624	1760
624	328
624	255
624	363
624	162
624	1055
624	3617
624	13
624	473
624	629
624	1024
134	4218
134	673
134	932
134	90
134	228
134	659
134	3780
134	541
134	50
134	381
134	189
134	2540
134	1793
134	30
134	2920
134	3956
134	92
134	107
1037	452
1037	413
1037	34
1037	1237
1037	210
1037	189
1037	807
407	554
407	85
407	82
407	2292
554	782
554	200
554	564
554	768
554	560
554	1034
734	551
734	1554
734	2411
239	90
239	2045
239	2681
239	413
239	629
239	1048
239	1063
239	732
239	685
239	2680
239	1984
239	1880
936	145
936	1522
890	166
890	191
890	3495
890	1420
989	351
989	350
989	2771
989	212
989	97
972	821
972	938
972	3874
972	2461
972	1007
972	939
972	416
655	554
655	330
655	511
655	3666
655	1024
500	245
680	391
680	1273
680	1258
680	2417
108	130
108	189
108	3500
108	74
108	255
108	132
108	116
397	391
397	171
397	1024
596	1760
596	545
596	627
596	189
596	3431
596	2114
596	859
596	328
596	3617
596	255
596	145
596	828
596	914
596	367
596	162
596	1055
596	473
597	973
597	977
597	114
183	42
183	1462
183	651
183	90
183	1921
183	1187
183	676
183	659
183	1389
183	2485
183	2365
183	2524
839	545
839	464
839	472
839	3874
839	2461
839	92
839	803
299	554
299	3164
299	245
299	2851
1173	90
1173	2681
1173	2125
1173	2662
1173	1680
993	90
993	40
993	29
993	1602
463	1056
463	22
463	92
463	107
463	1049
463	2291
990	160
990	145
990	1476
925	123
925	690
925	74
925	3702
925	2490
630	53
831	1549
831	1100
831	245
831	2092
831	3588
831	2291
836	90
836	3845
836	1605
1048	821
1048	938
1048	3874
1048	2461
1048	939
1048	416
1092	130
1092	189
1092	3500
1092	74
1092	255
1092	145
1092	55
1092	1683
1092	132
1092	116
1092	1522
980	160
980	145
980	934
980	1476
970	74
970	564
970	560
970	2085
208	123
208	554
208	3164
208	1337
208	495
208	3476
208	26
208	293
208	394
208	1930
208	116
208	1049
208	1056
265	40
265	29
265	1316
265	1417
265	1996
265	493
265	495
265	1346
265	17
963	351
963	350
963	2771
963	212
963	97
971	623
971	3313
971	1034
971	27
974	1362
1017	554
1017	85
1017	82
1174	17
1174	922
1174	282
1174	2447
1174	460
1174	4201
1174	898
1174	365
1174	1110
1174	554
1174	2997
1174	2996
1174	848
1174	1763
1174	2261
1174	29
1174	694
1174	580
1174	992
1174	1047
1174	551
1174	484
1174	63
1174	456
1174	1059
1174	1044
1174	1447
1174	2608
1174	240
1174	112
1174	628
1174	1315
1174	330
1174	76
1174	413
1174	2071
1174	1591
1174	1240
1174	1406
1174	733
1174	624
1174	630
1174	943
1174	804
1174	340
1174	1159
1174	30
1174	646
1174	636
1174	936
1174	1733
1174	871
1174	411
1174	1151
1174	91
1174	836
1174	648
1174	1235
1174	256
1174	1820
1174	230
1174	1349
1174	347
1174	2813
1174	2097
1174	281
1174	137
1174	1073
1174	2498
1174	3266
1174	655
1174	1186
1174	901
1174	1191
1174	3733
1136	554
1136	1362
1136	2490
1136	1350
1136	627
237	12
237	359
237	3789
237	723
237	30
237	581
237	1318
237	932
227	3565
227	25
227	28
227	2326
227	707
227	2321
227	2327
227	73
521	1108
521	524
521	1240
692	90
692	325
692	2918
692	819
692	30
692	276
692	92
692	107
873	365
873	510
873	1537
873	1733
903	47
903	464
903	472
927	2086
966	2411
316	1872
316	515
670	554
670	2061
670	2059
670	2068
670	1406
670	2628
670	2230
670	2685
670	2097
670	2086
670	624
670	630
670	245
482	1872
482	515
174	2061
174	2059
174	2068
174	2628
174	2685
174	2097
174	2086
174	1316
174	1417
174	245
360	189
360	1721
1057	90
1057	1602
952	2809
952	629
952	1048
952	1063
1016	2685
1016	2097
994	391
161	580
161	94
161	1605
828	2668
828	110
828	1406
828	2230
828	2086
828	127
949	2291
999	1337
838	554
838	1337
838	145
838	245
838	646
838	636
838	26
838	2147
838	2092
838	768
838	2586
838	1641
838	2291
833	3431
833	2114
833	859
833	229
833	792
833	92
833	107
991	511
991	1024
52	17
52	1081
52	767
52	554
52	562
52	86
52	9
52	19
52	456
52	2398
52	41
52	145
52	55
52	791
52	1228
52	1080
52	85
52	245
52	1304
52	1215
52	48
52	1042
52	82
52	210
52	301
52	1147
52	747
52	2737
52	1197
52	345
52	1005
52	2085
52	762
52	663
52	870
52	320
52	1023
277	2119
277	1007
151	2119
151	1007
413	123
413	113
413	2624
413	495
413	200
413	25
413	28
413	132
413	116
413	1677
413	26
413	107
413	293
413	493
413	71
413	151
413	858
413	0
413	1704
413	629
413	92
929	2114
1113	320
1113	90
1113	1605
539	554
539	2061
539	2059
539	2068
539	624
539	630
539	1464
539	3977
539	2853
351	91
998	2668
998	545
998	12
998	1406
998	2086
998	3588
454	1588
454	305
454	1196
454	1204
503	898
503	282
503	848
503	663
503	12
503	25
503	28
503	413
503	2725
503	85
503	454
503	2918
503	82
503	3479
503	3733
363	973
363	977
363	90
363	3508
363	1721
363	1605
363	0
363	92
363	107
1036	391
656	848
679	90
679	484
679	227
679	660
679	1721
679	1460
826	848
702	391
702	1273
702	1258
895	17
895	1000
895	1880
895	1996
895	2761
895	77
1062	1549
1062	3588
1062	366
1062	629
642	4201
642	898
642	282
642	1235
303	90
303	325
303	2918
303	819
303	1481
303	30
303	92
303	107
965	120
965	547
965	340
965	34
965	1237
965	1964
1050	2759
944	365
944	464
944	472
944	817
976	123
976	495
976	145
976	26
976	293
976	394
976	116
355	90
355	188
355	3312
355	10
355	2815
355	2232
355	903
1064	90
1064	12
889	1549
889	554
889	1337
889	2656
889	245
889	2123
889	2586
889	629
889	92
889	107
889	2291
922	554
922	245
922	3588
922	1549
400	94
400	1546
400	90
1149	1721
891	1708
891	1024
2	1549
2	2248
2	4099
2	488
2	1100
2	315
2	1731
1003	299
1003	174
1003	1124
1003	892
1003	204
1003	363
1003	13
1003	1192
1003	1901
1003	559
1003	319
1003	570
1003	233
1003	2754
1003	1146
1003	53
1017	2292
935	90
935	2920
967	988
967	130
967	1760
967	25
967	28
967	132
967	116
967	293
967	151
967	142
967	68
830	1807
830	1434
830	5
1010	3495
1010	1420
943	483
943	437
1109	365
1109	464
1109	472
1109	817
1023	335
1023	2781
1026	988
1026	130
1026	123
1026	113
1026	554
1026	962
1026	18
1026	60
1026	25
1026	28
1026	132
1026	116
1026	26
1026	493
1026	495
1026	71
1026	22
1026	858
1026	210
1026	394
1026	92
1026	245
1026	142
1026	387
1026	627
1132	123
1132	495
1132	200
1132	445
1132	132
1132	116
1132	4093
1132	26
1132	394
1132	2
1132	68
1132	73
1075	898
1075	282
1052	130
1052	189
1052	3500
1052	74
1052	255
1052	145
1052	55
1052	132
1052	116
1139	189
1139	255
1139	828
1139	914
1139	768
968	820
968	90
968	25
968	28
968	2809
968	137
968	629
1054	328
1054	3617
1054	473
1054	162
1074	1420
978	316
1049	988
1049	130
1049	365
1049	464
1049	472
1049	132
1049	116
1049	293
1049	151
1049	142
1049	1164
1049	92
1049	107
987	545
987	90
987	2114
987	381
987	743
987	4128
987	92
987	107
954	4201
1070	1362
973	123
973	3702
1093	1760
1093	132
1093	116
1093	293
1093	1164
1093	2950
1069	3431
1069	2114
1069	859
1069	792
1069	92
1069	107
995	1337
995	245
995	2147
995	2586
995	2853
995	2291
1085	3164
1085	245
1085	2522
1022	90
1022	3587
997	123
997	189
997	495
997	74
997	145
997	26
997	293
997	394
1063	90
1063	629
1063	1048
1063	1063
1063	709
1063	17
928	2114
928	303
928	189
1151	1313
1151	885
22	90
22	33
22	351
22	350
22	16
22	323
22	30
22	2918
22	263
22	1721
22	1680
964	988
964	130
964	2114
964	200
964	145
964	132
964	116
964	1055
1076	554
1076	2147
1076	2294
1076	2620
1077	1779
1077	110
1077	464
1077	472
1077	2411
988	3431
988	2114
988	859
988	792
988	92
988	107
1052	1522
1087	160
1087	145
1087	934
1108	464
1108	472
1072	383
1072	1316
1072	1417
1058	3164
1058	245
1058	709
1058	959
1058	629
829	320
829	470
829	211
829	13
829	557
1012	22
1083	30
1083	219
1083	3977
1083	116
1083	1868
1095	2114
1095	229
1095	381
1095	92
1095	107
1088	160
1088	145
1088	2324
1088	2092
844	2304
844	782
844	848
844	1447
844	1228
844	1159
844	448
844	936
844	2918
844	91
844	1529
844	1721
844	923
844	94
844	392
844	1186
983	351
983	350
983	2771
983	212
983	4124
982	34
1140	25
1140	28
1140	26
1140	394
1	988
1	130
1	25
1	28
1	132
1	116
1	151
1	2946
1	68
18	1034
18	30
16	335
845	4201
845	898
845	282
845	2997
845	2996
845	1763
845	1047
845	551
845	63
845	413
845	2071
845	1591
845	1240
845	733
845	1228
845	943
845	804
845	646
845	636
845	871
845	1151
845	91
845	836
845	648
845	240
845	1349
845	2813
845	3733
7	3431
7	310
7	229
7	627
847	189
847	3431
847	2114
847	310
847	629
8	189
8	3431
8	2114
8	310
0	988
0	130
0	137
0	493
0	495
0	68
0	2946
0	142
0	116
842	3431
842	2114
1001	759
1001	3431
1001	2114
1001	859
1001	245
1001	792
1001	1951
1001	501
1001	4055
1001	92
1001	107
1008	335
1008	4176
1126	2114
1126	501
1126	4055
841	759
841	3431
841	2114
841	859
841	245
841	792
841	1951
841	501
841	229
841	4055
1073	391
1073	12
1073	1273
1073	1258
1073	189
1073	145
1066	1903
1066	1967
1066	989
1066	834
1066	2087
933	19
933	74
933	1595
1040	320
1040	90
1040	1605
320	898
320	282
320	340
320	1567
320	836
320	1087
320	920
1055	552
1081	573
1081	2114
1081	21
1081	4128
1081	92
1081	107
1079	2668
1079	189
1079	255
1079	145
1079	228
1079	2230
1079	2086
1102	1605
1045	89
1045	2039
1045	335
1045	2781
10	1100
10	1948
402	480
402	415
402	2248
402	25
402	28
402	1302
402	212
402	98
402	448
402	179
402	264
402	1938
402	745
402	447
1031	89
1031	245
1031	2039
1031	179
1031	335
1090	320
1090	2809
1065	554
97	42
97	932
97	418
97	650
97	1966
97	490
97	489
97	312
97	375
97	25
97	28
97	1807
97	1187
97	723
97	1241
97	854
97	325
97	30
97	541
97	2918
97	1257
97	1658
97	263
97	660
97	819
97	1709
97	441
97	2788
97	2281
97	671
97	1413
97	1410
97	265
97	287
97	3559
97	1530
97	3124
479	2889
479	90
479	1961
479	660
479	3511
479	453
479	381
479	1162
479	2788
479	92
479	107
659	42
659	2889
659	1922
659	1954
659	418
659	650
659	90
659	490
659	489
659	312
659	3688
659	29
659	33
659	826
659	375
659	3789
659	1807
659	883
659	1443
659	3242
659	843
659	1187
659	723
659	1241
659	854
659	325
659	30
659	772
659	541
659	2017
659	2018
659	581
659	263
659	660
659	1621
659	3511
659	819
659	1062
659	453
659	1678
659	1709
659	381
659	1497
659	2931
659	842
659	2788
659	1413
659	2228
877	123
877	113
877	26
877	858
877	632
1068	1464
1068	303
1068	3977
350	90
350	33
350	581
350	2918
350	660
350	3511
350	453
350	2788
9	189
9	3431
9	2114
9	601
9	310
9	3947
1061	76
1061	592
950	2296
1084	1464
1084	30
1084	219
1084	3977
1084	116
1084	92
1084	107
1084	1868
953	328
953	3617
953	501
953	627
968	899
975	1601
1002	3456
1086	2681
1086	1605
1086	90
255	898
255	282
255	1110
255	268
255	340
255	1237
255	1882
255	3425
255	3423
255	836
255	1087
255	920
255	852
255	415
255	460
364	2889
364	90
364	33
364	3789
364	1443
364	581
364	660
364	3511
364	453
364	1678
364	1709
364	381
722	123
722	113
722	962
722	26
722	858
722	394
722	2
722	387
325	673
325	984
325	90
325	1347
325	189
325	1605
325	2788
325	2441
325	2442
325	30
325	2920
325	3956
98	1617
98	90
98	33
98	660
98	2788
98	1678
931	510
879	627
879	12
879	328
879	112
879	132
879	116
879	10
879	474
